     0.000     0.000     0.000     0.030     0.970     2.000 1195
     0.000     0.000     1.000     0.004     0.996     2.000 1196
     0.000     0.000     1.000     0.004     0.996     2.000 1197
     0.000     0.000     0.000     0.030     0.970     2.000 1198
     0.000     1.000     1.000     0.253     0.747     2.000 1199
     0.000     1.000     0.000     0.738     0.262     1.000 1200
     0.000     0.000     1.000     0.004     0.996     2.000 1201
     0.000     0.000     1.000     0.004     0.996     2.000 1202
     0.000     0.000     0.000     0.030     0.970     2.000 1203
     0.000     0.000     1.000     0.004     0.996     2.000 1204
     0.000     0.000     1.000     0.004     0.996     2.000 1205
     0.000     0.000     1.000     0.004     0.996     2.000 1206
     0.000     0.000     0.000     0.030     0.970     2.000 1207
     1.000     1.000     0.000     0.972     0.028     1.000 1208
     1.000     0.000     1.000     0.043     0.957     2.000 1209
     1.000     0.000     0.000     0.272     0.728     2.000 1210
     1.000     0.000     0.000     0.272     0.728     2.000 1211
     1.000     0.000     0.000     0.272     0.728     2.000 1212
     1.000     1.000     0.000     0.972     0.028     1.000 1213
     1.000     0.000     0.000     0.272     0.728     2.000 1214
     1.000     0.000     0.000     0.272     0.728     2.000 1215
     1.000     0.000     0.000     0.272     0.728     2.000 1216
     1.000     1.000     0.000     0.972     0.028     1.000 1217
     1.000     1.000     1.000     0.804     0.196     1.000 1218
     1.000     1.000     0.000     0.972     0.028     1.000 1219
     1.000     1.000     0.000     0.972     0.028     1.000 1220
     1.000     1.000     0.000     0.972     0.028     1.000 1221
     1.000     1.000     1.000     0.804     0.196     1.000 1222
     1.000     1.000     1.000     0.804     0.196     1.000 1223
     1.000     1.000     0.000     0.972     0.028     1.000 1224
     1.000     1.000     0.000     0.972     0.028     1.000 1225
     1.000     1.000     0.000     0.972     0.028     1.000 1226
     1.000     1.000     1.000     0.804     0.196     1.000 1227
     1.000     1.000     1.000     0.804     0.196     1.000 1228
     1.000     0.000     1.000     0.043     0.957     2.000 1229
     1.000     0.000     1.000     0.043     0.957     2.000 1230
     1.000     1.000     1.000     0.804     0.196     1.000 1231
     1.000     1.000     1.000     0.804     0.196     1.000 1232
     1.000     1.000     1.000     0.804     0.196     1.000 1233
     1.000     1.000     1.000     0.804     0.196     1.000 1234
     1.000     1.000     1.000     0.804     0.196     1.000 1235
     1.000     0.000     1.000     0.043     0.957     2.000 1236
     1.000     1.000     1.000     0.804     0.196     1.000 1237
     1.000     1.000     0.000     0.972     0.028     1.000 1238
     1.000     1.000     1.000     0.804     0.196     1.000 1239
     1.000     1.000     1.000     0.804     0.196     1.000 1240
     1.000     1.000     1.000     0.804     0.196     1.000 1241
     1.000     1.000     1.000     0.804     0.196     1.000 1242
     1.000     1.000     1.000     0.804     0.196     1.000 1243
     1.000     1.000     0.000     0.972     0.028     1.000 1244
     1.000     1.000     0.000     0.972     0.028     1.000 1245
     1.000     1.000     1.000     0.804     0.196     1.000 1246
     0.000     1.000     1.000     0.253     0.747     2.000 1247
     0.000     1.000     1.000     0.253     0.747     2.000 1248
     0.000     1.000     0.000     0.738     0.262     1.000 1249
     0.000     0.000     1.000     0.004     0.996     2.000 1250
     0.000     1.000     1.000     0.253     0.747     2.000 1251
     0.000     1.000     1.000     0.253     0.747     2.000 1252
     0.000     1.000     0.000     0.738     0.262     1.000 1253
     0.000     0.000     0.000     0.030     0.970     2.000 1254
     0.000     0.000     1.000     0.004     0.996     2.000 1255
     0.000     1.000     1.000     0.253     0.747     2.000 1256
     0.000     0.000     0.000     0.030     0.970     2.000 1257
     0.000     1.000     0.000     0.738     0.262     1.000 1258
     0.000     0.000     1.000     0.004     0.996     2.000 1259
     0.000     1.000     1.000     0.253     0.747     2.000 1260
     0.000     1.000     1.000     0.253     0.747     2.000 1261
     0.000     1.000     0.000     0.738     0.262     1.000 1262
     0.000     1.000     1.000     0.253     0.747     2.000 1263
     0.000     1.000     1.000     0.253     0.747     2.000 1264
     0.000     1.000     1.000     0.253     0.747     2.000 1265
     0.000     1.000     0.000     0.738     0.262     1.000 1266
     0.000     1.000     0.000     0.738     0.262     1.000 1267
     0.000     1.000     1.000     0.253     0.747     2.000 1268
     0.000     1.000     1.000     0.253     0.747     2.000 1269
     0.000     0.000     0.000     0.030     0.970     2.000 1270
     0.000     1.000     0.000     0.738     0.262     1.000 1271
     0.000     1.000     1.000     0.253     0.747     2.000 1272
     0.000     0.000     0.000     0.030     0.970     2.000 1273
     1.000     1.000     1.000     0.804     0.196     1.000 1274
     1.000     1.000     1.000     0.804     0.196     1.000 1275
     1.000     0.000     0.000     0.272     0.728     2.000 1276
     0.000     1.000     0.000     0.738     0.262     1.000 1277
     1.000     1.000     1.000     0.804     0.196     1.000 1278
     1.000     0.000     1.000     0.043     0.957     2.000 1279
     1.000     0.000     1.000     0.043     0.957     2.000 1280
     1.000     0.000     1.000     0.043     0.957     2.000 1281
     1.000     0.000     1.000     0.043     0.957     2.000 1282
     1.000     1.000     1.000     0.804     0.196     1.000 1283
     1.000     0.000     1.000     0.043     0.957     2.000 1284
     1.000     0.000     1.000     0.043     0.957     2.000 1285
     1.000     0.000     0.000     0.272     0.728     2.000 1286
     1.000     0.000     1.000     0.043     0.957     2.000 1287
     1.000     0.000     1.000     0.043     0.957     2.000 1288
     1.000     0.000     1.000     0.043     0.957     2.000 1289
     1.000     0.000     1.000     0.043     0.957     2.000 1290
     1.000     0.000     1.000     0.043     0.957     2.000 1291
     1.000     0.000     1.000     0.043     0.957     2.000 1292
     0.000     0.000     1.000     0.004     0.996     2.000 1293
     1.000     1.000     1.000     0.804     0.196     1.000 1294
     1.000     0.000     1.000     0.043     0.957     2.000 1295
     1.000     0.000     1.000     0.043     0.957     2.000 1296
     1.000     1.000     1.000     0.804     0.196     1.000 1297
     1.000     0.000     1.000     0.043     0.957     2.000 1298
     1.000     0.000     1.000     0.043     0.957     2.000 1299
     1.000     1.000     1.000     0.804     0.196     1.000 1300
     1.000     0.000     1.000     0.043     0.957     2.000 1301
     1.000     0.000     1.000     0.043     0.957     2.000 1302
     1.000     0.000     1.000     0.043     0.957     2.000 1303
     1.000     0.000     1.000     0.043     0.957     2.000 1304
     1.000     0.000     1.000     0.043     0.957     2.000 1305
     1.000     0.000     1.000     0.043     0.957     2.000 1306
     1.000     0.000     1.000     0.043     0.957     2.000 1307
     1.000     0.000     1.000     0.043     0.957     2.000 1308
     1.000     0.000     1.000     0.043     0.957     2.000 1309
     1.000     0.000     1.000     0.043     0.957     2.000 1310
     1.000     0.000     1.000     0.043     0.957     2.000 1311
     1.000     0.000     1.000     0.043     0.957     2.000 1312
     1.000     0.000     1.000     0.043     0.957     2.000 1313
     0.000     0.000     0.000     0.030     0.970     2.000 1314
     0.000     0.000     0.000     0.030     0.970     2.000 1315
     0.000     0.000     0.000     0.030     0.970     2.000 1316
     1.000     1.000     0.000     0.972     0.028     1.000 1317
     1.000     1.000     0.000     0.972     0.028     1.000 1318
     1.000     1.000     0.000     0.972     0.028     1.000 1319
     1.000     1.000     1.000     0.804     0.196     1.000 1320
     1.000     0.000     0.000     0.272     0.728     2.000 1321
     0.000     0.000     0.000     0.030     0.970     2.000 1322
     1.000     1.000     1.000     0.804     0.196     1.000 1323
     1.000     1.000     1.000     0.804     0.196     1.000 1324
     1.000     1.000     1.000     0.804     0.196     1.000 1325
     1.000     1.000     1.000     0.804     0.196     1.000 1326
     1.000     0.000     1.000     0.043     0.957     2.000 1327
     1.000     0.000     1.000     0.043     0.957     2.000 1328
     0.000     0.000     0.000     0.030     0.970     2.000 1329
     0.000     0.000     0.000     0.030     0.970     2.000 1330
     1.000     1.000     0.000     0.972     0.028     1.000 1331
     1.000     1.000     0.000     0.972     0.028     1.000 1332
     1.000     1.000     0.000     0.972     0.028     1.000 1333
     1.000     1.000     0.000     0.972     0.028     1.000 1334
     1.000     1.000     1.000     0.804     0.196     1.000 1335
     1.000     1.000     0.000     0.972     0.028     1.000 1336
     1.000     1.000     1.000     0.804     0.196     1.000 1337
     1.000     1.000     1.000     0.804     0.196     1.000 1338
     1.000     1.000     0.000     0.972     0.028     1.000 1339
     0.000     1.000     1.000     0.253     0.747     2.000 1340
     0.000     1.000     0.000     0.738     0.262     1.000 1341
     0.000     1.000     1.000     0.253     0.747     2.000 1342
     0.000     0.000     1.000     0.004     0.996     2.000 1343
     0.000     0.000     0.000     0.030     0.970     2.000 1344
     1.000     1.000     0.000     0.972     0.028     1.000 1345
     1.000     1.000     0.000     0.972     0.028     1.000 1346
     1.000     1.000     1.000     0.804     0.196     1.000 1347
     1.000     1.000     0.000     0.972     0.028     1.000 1348
     1.000     1.000     1.000     0.804     0.196     1.000 1349
     1.000     1.000     0.000     0.972     0.028     1.000 1350
     1.000     1.000     1.000     0.804     0.196     1.000 1351
     1.000     1.000     1.000     0.804     0.196     1.000 1352
     1.000     1.000     0.000     0.972     0.028     1.000 1353
     0.000     1.000     1.000     0.253     0.747     2.000 1354
     0.000     1.000     0.000     0.738     0.262     1.000 1355
     0.000     0.000     1.000     0.004     0.996     2.000 1356
     0.000     0.000     0.000     0.030     0.970     2.000 1357
     0.000     0.000     1.000     0.004     0.996     2.000 1358
     0.000     0.000     0.000     0.030     0.970     2.000 1359
     0.000     1.000     1.000     0.253     0.747     2.000 1360
     0.000     1.000     1.000     0.253     0.747     2.000 1361
     0.000     0.000     0.000     0.030     0.970     2.000 1362
     0.000     0.000     0.000     0.030     0.970     2.000 1363
     0.000     1.000     1.000     0.253     0.747     2.000 1364
     0.000     1.000     1.000     0.253     0.747     2.000 1365
