     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.016     0.043     0.093     0.848     2.000     2.000     4.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     0.448     0.041     0.392     0.119     2.000     1.000     3.000
     0.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     1.000     1.000     0.693     0.088     0.155     0.064     1.000     1.000     1.000
     1.000     1.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     1.000     0.610     0.309     0.030     0.050     1.000     1.000     1.000
     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.016     0.054     0.076     0.854     2.000     2.000     4.000
     0.000     0.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.060     0.229     0.052     0.658     2.000     2.000     4.000
     0.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.186     0.712     0.008     0.095     1.000     2.000     2.000
     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.960     0.005     0.035     0.001     1.000     1.000     1.000
     0.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     0.446     0.041     0.394     0.119     2.000     1.000     3.000
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.000     0.034     0.001     0.904     0.062     2.000     1.000     3.000
     1.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.382     0.044     0.418     0.156     2.000     1.000     3.000
     0.000     0.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     0.768     0.071     0.124     0.037     1.000     1.000     1.000
     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.932     0.027     0.038     0.004     1.000     1.000     1.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     0.069     0.035     0.335     0.560     2.000     2.000     4.000
     0.000     0.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     0.161     0.004     0.776     0.059     2.000     1.000     3.000
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.260     0.716     0.002     0.021     1.000     2.000     2.000
     0.000     0.000     1.000     1.000     0.000     1.000     1.000     1.000     0.000     1.000     0.500     0.014     0.444     0.042     1.000     1.000     1.000
     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.013     0.044     0.077     0.866     2.000     2.000     4.000
     1.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     0.397     0.037     0.435     0.132     2.000     1.000     3.000
     0.000     0.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.403     0.063     0.353     0.181     2.000     1.000     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.004     0.010     0.097     0.889     2.000     2.000     4.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.011     0.019     0.969     2.000     2.000     4.000
     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.004     0.058     0.018     0.920     2.000     2.000     4.000
     1.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.142     0.001     0.843     0.014     2.000     1.000     3.000
     1.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.204     0.127     0.220     0.450     2.000     2.000     4.000
     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.956     0.005     0.039     0.001     1.000     1.000     1.000
     0.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     0.812     0.004     0.180     0.003     1.000     1.000     1.000
     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.234     0.648     0.012     0.107     1.000     2.000     2.000
     1.000     0.000     0.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     0.722     0.083     0.142     0.053     1.000     1.000     1.000
     0.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     0.000     1.000     0.157     0.005     0.766     0.072     2.000     1.000     3.000
     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000     0.577     0.405     0.005     0.012     1.000     1.000     1.000
     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000     1.000     0.445     0.041     0.395     0.120     2.000     1.000     3.000
     1.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     0.691     0.064     0.188     0.057     1.000     1.000     1.000
     1.000     1.000     1.000     0.000     0.000     1.000     0.000     1.000     1.000     1.000     0.760     0.016     0.209     0.014     1.000     1.000     1.000
     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.181     0.092     0.272     0.454     2.000     2.000     4.000
     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.528     0.003     0.462     0.008     1.000     1.000     1.000
     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000     0.450     0.226     0.122     0.202     1.000     1.000     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.853     0.135     0.008     0.004     1.000     1.000     1.000
     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.046     0.028     0.305     0.621     2.000     2.000     4.000
     1.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.829     0.004     0.163     0.003     1.000     1.000     1.000
     1.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000     1.000     0.864     0.080     0.043     0.013     1.000     1.000     1.000
     0.000     0.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     0.506     0.012     0.448     0.034     1.000     1.000     1.000
     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.014     0.039     0.094     0.853     2.000     2.000     4.000
     0.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.055     0.832     0.002     0.111     1.000     2.000     2.000
     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.019     0.052     0.092     0.837     2.000     2.000     4.000
     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     0.034     0.001     0.897     0.068     2.000     1.000     3.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.016     0.250     0.014     0.719     2.000     2.000     4.000
     0.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     0.838     0.017     0.135     0.009     1.000     1.000     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     0.888     0.100     0.008     0.003     1.000     1.000     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.509     0.012     0.445     0.034     1.000     1.000     1.000
     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     1.000     0.126     0.016     0.607     0.252     2.000     1.000     3.000
     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.019     0.052     0.092     0.836     2.000     2.000     4.000
     0.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000     0.474     0.294     0.076     0.155     1.000     1.000     1.000
     0.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.047     0.180     0.057     0.716     2.000     2.000     4.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.963     0.028     0.009     0.001     1.000     1.000     1.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     0.070     0.035     0.336     0.559     2.000     2.000     4.000
     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     0.057     0.040     0.276     0.627     2.000     2.000     4.000
     1.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     0.828     0.004     0.164     0.003     1.000     1.000     1.000
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     1.000     0.118     0.018     0.571     0.292     2.000     1.000     3.000
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.036     0.000     0.948     0.016     2.000     1.000     3.000
     0.000     1.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.165     0.462     0.037     0.336     1.000     2.000     2.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.019     0.053     0.092     0.836     2.000     2.000     4.000
